a,m,d1,d2,T_end,mean_v_0,var_v_0,max_v_0,mean_v_T,var_v_T,max_v_T,pattern
5.0,1.4000000000000001,5,0.02,400,3.2650528341452585,9.892626358467098e-05,3.3001845868162873,3.1665629508378013,13.135448769067498,15.116518448436393,1
3.01244578313253,1.5000000000000002,5,0.02,123,1.095116761643726,0.00010134105568955294,1.1298436055867198,0.9558553432913584,0.4725890470933291,10.612143437647427,5
3.514353413654618,1.5000000000000002,5,0.02,200,1.7815271582771501,0.00010119727456691646,1.8176280040411128,1.7810672483346703,5.494748215084669,14.366028364016255,1
4.016261044176707,1.5000000000000002,5,0.02,200,2.2288112368637867,0.0001012052133031669,2.2688299361459574,2.1397992256811067,2.901962891336199,12.327389164053326,1
4.498092369477912,1.5000000000000002,5,0.02,200,2.616473723699453,0.00010032032954326299,2.6566899655140714,2.4795159165300333,1.6794578374470277,10.080364815410746,5
5.0,1.5000000000000002,5,0.02,400,2.9998270646161886,0.00010491902801558822,3.0360504167627274,2.9685531963876346,18.130586471088986,51.003369123393774,1
0.20176305220883534,0.1,7,0.02,10000,1.1419182522306348,0.00010064656766616722,1.1810858458873934,1.1553923212069757,1.5638429268277372,4.8039622191466105,1
0.22183935742971886,0.1,7,0.02,10000,1.5891397476690758,9.641015422930045e-05,1.6277090413449626,1.4331277374815727,1.6017769879680326,4.681950641074847,1
0.24191566265060238,0.1,7,0.02,10000,1.8901894602020843,9.994250742791404e-05,1.9310075092405041,1.6761631443736404,1.1489632203740288,4.33983088024777,3
0.26199196787148593,0.1,7,0.02,10000,2.1560494353127955,9.999475887992162e-05,2.1926556058143674,1.925326091273065,0.86876921824453,4.267802455797987,3
0.2820682730923695,0.1,7,0.02,10000,2.404836810950325,9.866337076333133e-05,2.440757925307817,2.169462032935716,0.7213852080573352,4.411863765679616,5
0.40252610441767067,0.2,7,0.02,10000,1.1188158191000634,9.955789232734279e-05,1.1557353692386212,1.3592107547914394,3.1387553027055395,7.632891468595065,1
0.48283132530120476,0.2,7,0.02,10000,1.883123828380734,9.9454017282409e-05,1.9209526222920446,1.787679082968279,3.386518186041243,6.99716649649668,1
